userId,movieId,rating,timestamp
34930,68954,3.0,1375856288
90787,410,3.0,843222292
91235,2311,5.0,1250699800
67346,5791,4.0,1061848890
40967,1391,2.0,945467928
45970,318,5.0,879684586
95993,434,1.5,1166128947
82418,65267,3.0,1231374308
52462,3033,4.5,1111671519
94915,4835,4.0,1079908627
29934,8464,3.0,1230966124
14581,3624,3.0,993878110
121553,116823,3.5,1424288546
2930,1291,4.0,1099956445
10262,380,1.0,833479605
3318,4340,2.0,1022792097
42033,1199,4.5,1123230236
36394,87785,2.5,1330809108
85490,364,4.0,1315076696
55044,277,4.0,854704108
134156,34405,5.0,1181463169
7601,79132,5.0,1308003059
92108,22,4.0,1107063380
69512,1221,4.5,1285563545
27991,648,4.0,1325532163
52076,2683,4.0,1129519553
49562,1259,4.0,993001185
57299,47491,3.5,1320257500
87152,2944,4.0,974772418
110093,266,4.0,900771554
41929,421,3.0,951102149
114674,2931,4.0,972260187
55187,4034,3.0,1105296609
10203,223,4.0,1061626011
94088,54286,5.0,1226174112
1692,8810,3.5,1291177269
46116,3448,4.0,1033293159
702,1953,2.5,1095137959
125699,84637,4.0,1306358936
28779,3916,4.0,1146362198
19310,671,5.0,954538995
105641,44191,5.0,1162766820
81564,2997,5.0,1233789672
88641,5103,4.5,1058273717
9136,7438,3.5,1085225638
65788,1120,3.0,995410878
85308,204,4.0,836523511
85349,4042,2.0,1099002048
78180,445,3.0,980991588
108715,3147,4.5,1342051801
58846,8950,4.5,1246728300
129395,33166,3.5,1376841114
6150,2321,3.0,1078421503
14876,344,3.5,1247606894
67338,1252,5.0,945451138
66562,762,2.5,1124761631
58037,3897,4.5,1111561191
131427,4993,5.0,1378669187
109469,3101,3.0,951366387
28957,64993,5.0,1393642816
35037,1364,4.0,1319714272
2080,1616,3.0,975143135
42399,6586,2.0,1148837006
75558,110,5.0,935441709
37253,2085,0.5,1397229245
46316,6303,3.0,1094339660
919,5991,1.0,1182862444
93387,6873,3.5,1165097806
54430,4027,4.0,1001883649
47154,2300,2.5,1226201170
110826,8929,2.5,1167857759
91486,374,3.0,844636280
113601,608,5.0,939028189
134419,33437,5.0,1147479372
67898,3081,3.5,1361484401
43974,280,5.0,983999659
107488,858,1.0,955205897
61696,2518,3.0,1190268742
95435,589,4.0,1396279826
53017,55247,1.0,1239495045
3625,913,5.0,1288575219
127612,631,4.0,849077731
124329,7361,3.0,1150082077
33402,2517,5.0,974709378
123680,2427,3.0,1112077738
103459,393,3.5,1137659414
83212,5952,5.0,1046730813
6514,908,2.5,1192570262
16447,165,4.0,993669588
2909,4814,3.0,1206916001
69238,2421,3.0,1088512666
112611,1265,5.0,847820654
133410,3535,3.0,997345280
43237,6812,3.0,1147332258
119883,2581,3.0,928344084
68721,923,5.0,954279522
40646,3354,4.0,1272772765
65350,1080,2.5,1244141706
45273,3784,4.5,1074004487
35973,1233,4.0,1180218246
82029,2355,4.0,942154132
47337,144,3.0,834401066
75375,253,3.0,1014559614
76847,1370,1.0,962512747
20845,4477,3.0,1151974567
50211,6936,4.0,1070577830
5784,2798,2.0,1049933970
92257,46578,5.0,1251445468
11867,7151,4.0,1286929852
118964,292,3.0,842745902
73064,4262,4.0,1208849493
36741,7,5.0,924885930
78457,1954,4.5,1353543197
110632,27773,5.0,1229400125
17614,1617,5.0,1055132602
115563,5418,5.0,1191311463
6843,4995,4.0,1088365692
23333,6971,4.0,1371421864
50716,420,3.0,843899909
24765,45,3.0,834879612
105156,1064,3.0,1023785502
98765,272,4.5,1338715023
84832,719,2.0,1004113083
102671,8910,2.5,1150837486
63556,3299,1.0,980793598
123507,1200,4.0,1009005174
27651,1649,5.0,962082945
81027,6338,2.5,1344066857
16380,788,2.5,1289061763
10916,5679,4.0,1164352396
15761,3811,4.0,965611501
108189,991,4.0,857808332
68358,3016,4.0,995059763
30518,329,5.0,846980910
111813,500,2.0,957216492
75334,293,5.0,1128303851
3228,2006,2.0,1033147909
99518,3208,3.5,1126231144
121483,2420,4.5,1094060253
134773,109243,2.5,1416514395
11832,69640,4.0,1411564061
13775,4054,4.0,998442960
56333,71057,2.5,1417281982
63674,2396,3.5,1056053947
36743,647,4.0,875312619
76642,3623,3.0,994440509
103179,71,3.0,844635084
26967,2571,4.5,1111945355
29334,3398,3.5,1149148621
3406,4979,5.0,1026160251
65323,47810,3.0,1160682870
8058,68157,5.0,1330551798
19248,552,4.0,1328825576
97744,56801,2.5,1327032744
45931,2060,0.5,1291610758
121749,314,4.0,844092698
21719,2261,3.0,962132751
53830,4337,3.0,1018083743
13336,2959,5.0,963614702
124263,780,4.0,1422829368
90093,165,4.0,966368599
125724,4874,4.5,1301857525
92015,8368,2.0,1122282629
89460,3255,4.0,963614691
119640,3364,3.0,962551656
83788,2353,4.0,1279336484
36606,49649,2.5,1348021265
82806,4018,3.0,1005483946
69762,8264,4.5,1275639286
105166,1499,1.0,895534949
83021,2136,1.0,1122236813
121299,5464,3.0,1111558898
67521,4011,4.5,1212749320
61455,4299,2.0,1288955825
93126,1701,5.0,1141277431
93687,1019,2.0,974679219
111198,367,4.0,1209248370
133593,5110,4.0,1054000761
15415,3534,3.5,1315916472
76430,2393,4.0,995152447
82633,7842,5.0,1114050870
85746,802,2.0,859189731
101044,6538,2.5,1403156674
122178,6974,4.0,1127625236
65534,54001,4.0,1218830737
64049,3160,4.0,1318189856
86772,1693,3.0,940284399
62482,2194,3.5,1117466164
45974,96821,3.5,1374606595
44181,1960,3.5,1340546468
22600,51662,4.0,1364765150
101975,1348,3.0,999592064
57091,953,3.5,1081326374
15918,8012,4.0,1389303468
46153,1280,4.5,1289443124
79624,102123,2.5,1383104676
26921,108932,4.0,1425874739
12419,4958,3.0,1032208307
87821,7090,3.5,1231955622
107153,1717,2.0,944974899
55349,6874,5.0,1394841474
135507,858,4.0,1260851336
16,1923,4.0,990969772
72624,3735,4.0,963742401
123328,485,3.0,836795147
116932,3512,5.0,975265904
66235,4776,4.0,1019929281
108822,471,4.0,843479758
66531,5952,4.0,1133456922
112667,150,4.0,848510601
81961,27882,4.5,1193921861
116446,909,4.0,951601745
43502,527,4.0,845288833
31874,2716,5.0,946104484
102502,74,4.0,945041813
25651,3,3.5,1257545302
32908,2671,4.0,1303258212
135266,7387,4.5,1275938594
103998,6977,3.5,1103836589
120267,1680,3.5,1064480953
103135,2918,4.5,1331349698
40906,300,4.0,1145553855
36039,102753,5.0,1390739731
51667,72733,5.0,1307748638
25557,185,3.0,832312278
100650,3476,4.0,1104992527
26491,53322,2.0,1238199184
30885,185,4.0,833916667
100540,8368,4.0,1163123964
99371,345,3.0,963181821
7670,597,3.0,841755964
98156,4511,2.0,1035441347
43184,3203,4.0,963241285
52647,101864,2.5,1398460400
57681,2311,3.0,974601815
124775,2078,3.0,1053940271
106011,4041,3.0,1261354757
38485,4878,4.0,1112373592
19180,158,3.0,901296399
120458,673,3.0,976157832
72150,4370,4.0,1122258116
49270,2997,3.0,1179615704
36900,2150,4.0,951146161
43560,1242,4.0,854110116
79237,6987,4.5,1284670234
93481,3535,1.0,1039359363
30602,1172,4.0,857290768
107561,1210,4.0,952882039
9230,6428,4.0,1112329696
40666,1385,1.0,1040412437
19420,1245,5.0,859213956
122737,164,3.0,945130520
18907,2485,3.5,1419590727
125580,1097,4.5,1112358932
102247,954,5.0,940624178
73028,457,3.5,1234444644
57821,356,5.0,905988885
119757,4992,3.0,1238837686
88870,60684,5.0,1254087943
38857,1373,4.0,860864483
37705,2005,4.5,1279413320
29360,180,5.0,993492950
28975,1041,5.0,974591266
995,6378,3.5,1168173775
47645,342,4.0,1361244190
92260,39183,4.0,1147529356
127758,2918,3.5,1194659062
127732,318,4.0,884756863
79988,2700,5.0,978461492
64713,3101,2.0,1101412383
24830,2335,2.0,981017877
42501,4023,5.0,996708050
31107,915,3.0,1001110736
98456,1270,4.0,1132395480
44874,196,2.0,1068418858
101632,348,2.0,840743282
121409,520,3.0,834246304
87433,1254,4.0,959491992
88315,48780,5.0,1262772389
5025,3174,4.0,975602328
36843,780,3.0,852792058
96954,2080,4.0,1234659198
29881,98154,4.5,1366832928
131722,48516,4.0,1202252624
21747,736,3.0,859396087
12131,3726,2.5,1136126527
133309,1911,3.0,1035548921
87940,2628,5.0,963693471
35852,2997,4.0,946171545
122557,26680,4.5,1377152868
88208,1179,4.0,1356842270
79366,1208,3.0,874367578
119309,3101,3.5,1077928279
7754,10,3.0,1397326439
126402,8638,5.0,1114093247
101676,760,4.0,855375717
17842,66097,3.5,1329543064
95904,6333,3.5,1418403903
78778,235,4.0,832704011
49481,527,3.0,1016989129
82557,6216,5.0,1051389587
101964,626,3.0,862566549
70740,3263,4.0,978105694
26331,1282,2.0,1182296676
64638,4011,4.0,983212879
31636,3244,3.0,1102766623
122679,1297,3.0,1016091508
124280,8622,4.5,1099825109
49919,2268,4.0,1158781401
52743,520,1.0,1111493703
22074,2716,3.0,1368847889
104012,3467,4.0,974031000
86811,5027,3.0,1013171282
76213,1208,3.0,974851472
39847,67534,1.0,1253233004
133353,1036,4.0,953009098
72708,300,3.0,843906399
1446,31804,4.0,1189006029
72718,589,3.0,835374568
52632,1291,4.5,1256467057
22277,201,4.0,879892267
96577,3359,4.0,1048916620
5774,4720,4.0,1127345271
14343,94959,5.0,1391193013
84512,342,5.0,852000321
55479,4700,4.0,996829622
82927,108979,4.0,1418481019
133187,2248,3.5,1141941425
83726,1320,2.0,879175066
67283,70,3.0,1190052932
106997,294,2.0,903056389
125067,2318,3.5,1190181617
134338,1198,2.0,955956025
107725,750,5.0,1019621743
27179,2580,4.0,931099972
127788,804,4.0,974419875
87615,4958,4.0,1266044694
34482,593,5.0,1003967358
32600,44864,3.5,1163788314
86647,1394,4.0,938869273
114552,3868,5.0,971985672
12531,8459,2.5,1119051399
775,3179,4.0,1113811820
52246,460,1.0,990978535
82858,1278,3.0,970691919
7142,3418,3.5,1114171836
21235,818,1.0,1034052270
134421,122,3.5,1056559300
67676,3703,3.5,1151942878
20132,4664,5.0,1001102886
103901,2876,3.0,1307746505
100455,260,1.0,945225435
2773,194,4.0,850916409
46599,1924,2.0,1422994846
25298,1235,4.0,944592509
55217,55069,5.0,1288632047
49704,1093,4.0,1396735830
79497,33004,4.0,1116866574
98901,3247,2.0,965302674
128992,1250,4.0,1357671565
69370,858,4.5,1311438630
66810,480,3.0,941585083
7767,1199,5.0,1360907599
106744,1304,5.0,967181050
11248,101088,3.0,1370582334
43355,7178,3.0,1313284631
87835,4226,5.0,1171083496
6148,79357,4.5,1426814738
47600,4995,5.0,1017120209
110907,231,5.0,1349302565
114406,714,2.5,1290910171
41830,88,3.0,854557839
86122,3210,3.0,954281409
10694,2529,4.0,1052268841
74142,2462,0.5,1083907134
133410,2325,1.0,974712650
54599,89492,2.5,1427756601
75468,2571,3.0,1146726757
79595,3471,4.5,1237569220
48892,161,5.0,829143095
111765,1047,5.0,853785202
1174,480,4.0,901193518
28438,48780,5.0,1353187637
130517,1544,0.5,1172609246
14874,904,2.0,945154719
70263,2021,2.0,978563397
106934,7669,5.0,1327623682
7858,6541,3.0,1161199917
129484,1955,4.5,1112678565
53914,4494,2.0,1145258770
42449,2431,2.0,974650198
23437,3035,4.0,944932992
54510,5378,3.5,1209265298
5833,1387,5.0,959800946
63058,552,5.0,1048014079
43438,941,3.0,1179885844
97740,2859,5.0,944498269
11329,4034,4.5,1129364930
132530,1213,4.0,992789909
31266,480,4.0,856904526
81735,1499,1.0,1114658283
93780,4587,3.0,1099677280
121345,2803,2.5,1106082102
60669,39292,3.5,1377591012
13500,78499,3.0,1335863068
53799,60950,4.0,1239458023
104977,754,3.5,1159937775
126744,1136,4.0,945225030
10502,72737,2.5,1312311146
89897,2554,4.0,962424618
107708,3256,4.0,1401805259
86722,663,3.0,1165601126
77696,40966,3.5,1226303005
10443,4876,0.5,1279315570
83172,1895,4.5,1196448542
116874,39,2.0,836530405
115077,78499,4.0,1388111970
116450,36,4.0,1330755080
21284,63072,4.5,1378249699
84504,2355,4.5,1146871529
50203,30812,4.0,1258495742
61729,3357,2.0,1059387790
124497,541,4.0,994748443
134571,418,1.0,839664481
2208,102686,2.5,1379612131
59098,2420,2.0,942096351
109208,1204,5.0,961551210
25928,2713,3.0,1275426175
35080,2094,0.5,1360709196
26821,1883,3.0,974785546
67697,350,3.0,834297180
134274,50601,2.0,1427287209
50139,3128,4.0,950848497
48136,1097,3.0,1147158949
104037,1485,3.0,1124132876
53953,969,3.0,965182296
127793,6934,3.5,1112837650
90516,4886,3.0,1135804426
96202,149,5.0,836955162
81681,6942,3.5,1165684935
14505,1196,4.0,1385675024
91636,880,3.0,860380041
46483,2302,2.0,938786601
33296,3977,4.0,1280558721
51501,215,3.0,835535334
118164,2791,4.0,1102907033
2959,8340,4.0,1346417932
13937,8,3.0,884024206
73515,153,3.0,832335643
108482,2248,5.0,976652112
124861,44195,4.5,1225298221
11865,1466,4.0,1194467224
122559,1036,1.0,1303865429
137506,3826,2.0,1013016782
89138,6879,4.0,1090876787
78027,150,3.5,1176153980
131694,1376,2.5,1119402523
123381,1732,4.5,1290731101
136969,1047,3.0,862660938
8093,2404,2.0,989358004
102570,69436,0.5,1425855391
37968,1061,4.0,854280865
63214,2150,4.0,975379414
117904,1674,5.0,960316572
2928,1961,4.0,1423757877
131875,367,2.0,922500487
106345,4878,5.0,1021280022
57716,25837,3.0,1403903386
65871,111,4.0,1296225799
18687,1101,3.0,992626734
48659,88129,4.0,1398533521
90871,3949,5.0,1381872211
137207,3300,3.0,980023717
37373,377,4.0,837580484
64519,6794,1.0,1292405692
111397,1032,4.0,1294667169
33141,70,3.0,938921120
5555,1049,3.0,1004076212
89312,3786,2.0,988607626
49554,44709,4.0,1151550216
124732,2762,5.0,1006951993
16508,589,3.0,975430699
43949,733,3.0,853790629
16835,3868,3.0,1192937263
129579,8961,2.5,1276631542
124306,3441,4.0,1110322922
129283,113,4.0,861553987
76630,2502,4.0,1337398924
61027,3362,4.0,1048121820
77236,27,2.0,963993670
54703,1499,1.5,1161295606
137926,3801,4.5,1063286721
107049,2643,2.0,956202611
132989,1876,3.0,1370834021
34475,1089,3.0,945977672
294,1380,3.5,1288480059
36249,3147,4.0,1112416064
67111,3160,4.0,953607970
88766,2690,5.0,972215835
114720,53125,3.5,1252224538
104951,30707,4.0,1144005479
94629,2259,2.0,975355530
123537,32031,2.5,1358705188
97788,356,4.0,940044320
47647,3510,4.0,969164649
95327,31878,4.5,1115607140
25455,1059,5.0,1039913733
69787,3999,2.5,1321974408
6743,5668,3.5,1117759968
16714,8972,5.0,1373258617
35129,3578,5.0,1051672066
48574,608,4.0,1192317555
299,1206,4.0,945056263
61395,2467,4.0,1013972210
133371,185,3.0,829975756
121421,356,5.0,994615275
22090,3925,5.0,1174041640
99360,1196,5.0,1028133540
26582,1343,3.0,910913768
45911,1391,2.0,866826389
59332,1438,4.0,965522242
126644,898,5.0,1109985633
36725,588,5.0,1396473009
71898,2313,4.0,1035068879
46006,45950,3.5,1255184545
102497,26325,4.5,1298219586
2338,61132,4.0,1361666108
42111,2929,5.0,977221736
127141,5646,2.0,1042665718
34683,1206,4.0,957181625
78825,1020,3.5,1116656271
95674,1682,5.0,921011728
93037,318,4.0,1191315960
16871,329,4.0,838638752
104924,282,1.0,837669869
27302,1676,1.5,1143702222
119448,3256,5.0,1072976415
56358,1210,4.0,945668570
30590,203,3.0,848052882
65719,353,3.0,978398332
104258,300,4.0,875946131
87671,46530,1.5,1238094746
113655,6188,3.0,1068530436
30130,6807,4.0,1107202491
30410,4720,3.5,1169842284
66271,8879,4.0,1100216676
75368,4686,2.5,1116018873
65116,349,4.0,850479915
87964,2520,4.0,944967290
56220,2011,4.0,1414179806
97773,661,3.0,843933473
132300,1357,2.0,941286513
53708,260,5.0,965327359
97876,22,3.0,833211193
32022,51255,4.5,1350586895
36948,32031,4.5,1135978893
64920,920,1.0,1427571962
61930,1215,4.0,914603526
35638,48,3.0,845156942
4347,3700,3.0,1025621404
26531,1036,5.0,850417907
103088,1088,3.0,1215723189
136599,4881,3.5,1170536466
57639,2739,5.0,962928170
37623,16,4.0,1032296075
63444,37741,4.0,1173326492
21859,1193,3.0,1408916916
99474,54995,3.5,1220941607
104784,5989,3.5,1238135595
63459,3108,4.0,1238283982
81723,785,4.0,965122215
94045,481,3.0,848403998
120516,2019,5.0,866132274
5628,357,3.5,1288255582
127301,553,4.0,944932353
137375,76251,3.5,1287630637
61823,50,5.0,1250565494
126526,6373,4.0,1216825454
90299,1,4.0,1265223970
39926,2431,3.0,1279241861
47999,2694,2.0,981363575
90703,5422,2.5,1120201021
22723,969,3.0,938957034
84747,2732,5.0,1043666654
53204,922,4.0,888594801
64572,64030,3.0,1376722743
609,4326,4.0,1131535220
102118,1303,4.5,1303511312
23227,1221,5.0,1054912067
81596,756,4.0,844627473
26407,2858,4.0,1046276769
38036,780,3.0,952932231
10298,1213,3.0,1391124263
16228,1125,3.5,1054093028
13212,2991,3.0,1382277525
47304,2571,4.0,1154669630
18008,1544,3.0,945050809
74136,1089,4.5,1422393177
81552,4973,4.0,1147912650
43358,2096,4.5,1075174173
97853,85414,3.5,1305081342
70069,55,3.0,874433377
75076,1276,5.0,1010624498
92073,2328,5.0,966914527
19152,1777,4.0,948085427
38795,1171,4.0,859669387
83901,7173,3.5,1122142930
131420,170,2.5,1391639784
7434,51662,4.5,1234126376
80494,260,4.0,1178611231
15909,1405,1.0,955118841
91790,260,4.0,1382401712
30477,1953,5.0,900877971
41329,852,2.0,1225243271
63289,4369,2.5,1060029885
135652,1923,5.0,942807280
75939,456,3.5,1107838153
77426,2571,4.0,1374242468
43019,8949,4.0,1407383206
27248,2079,3.0,963047097
126051,2011,4.0,1060523427
79544,19,3.0,965674071
106847,4052,4.0,996343857
49523,1231,4.0,941387082
82340,1036,3.0,1019431761
68502,4880,4.0,1197152404
21587,2082,2.5,1204123981
105074,373,4.0,877090349
67832,778,4.5,1056006036
106341,1025,3.0,861476350
117329,44191,3.5,1360264925
18644,434,1.0,836550375
87558,111,5.0,835373588
62606,8360,3.5,1160639406
117529,367,3.0,845794883
3291,344,4.0,837815684
50658,4720,3.5,1171337411
135749,2716,2.0,942681262
57071,95,1.0,854458470
63071,61323,3.0,1268746019
78709,3341,5.0,980188067
105660,2947,4.0,1054469293
133925,7458,3.5,1213843642
30297,79132,5.0,1298077801
128340,21,4.0,836055860
106339,969,4.0,1220494807
75169,173,3.0,829630626
22901,2328,3.0,1271175332
113181,8957,2.5,1181605033
1187,2945,4.0,959300124
48852,1391,2.0,974732326
63078,500,3.5,1170021406
31764,592,4.0,966120847
128164,34319,2.5,1320636352
89073,2248,5.0,1009838149
71683,1135,4.0,936529654
15347,1213,3.0,852718212
79580,3751,4.0,1105852569
100144,4215,2.5,1243281253
111969,63062,4.0,1280813906
49554,87869,3.0,1310692568
10044,1089,4.0,1189480782
104774,4902,4.0,1335119892
8699,590,5.0,835651463
110185,500,2.5,1352442720
59407,2003,4.0,1217016353
70700,1089,4.0,965498580
114696,2422,2.0,924327838
1324,2490,1.5,1315059334
38729,6005,5.0,1397083013
128978,544,4.0,840208399
123759,562,3.0,1421568488
21952,161,3.0,860156494
131089,1960,3.0,938814065
116463,2131,3.5,1079991801
131829,2596,5.0,1233920527
910,4464,4.0,1078346663
19630,112,3.0,945067081
86785,1090,4.5,1164311529
128964,260,0.5,1379652239
85813,4380,3.5,1217355475
127501,74458,4.5,1419213425
85941,1333,5.0,851085550
58139,1590,2.0,946493800
82934,2572,2.0,974700366
126678,4025,3.5,1095974417
5503,7346,4.0,1112318332
31404,2630,1.0,1182636233
37939,5288,5.0,1138007311
37217,1676,2.0,888069115
12233,1213,5.0,853825610
76660,2941,4.0,1181517528
49999,5377,5.0,1046309741
43482,161,3.0,848066119
10321,1041,5.0,882118212
35439,58029,4.0,1223764266
87321,1917,3.5,1190342323
132591,2468,3.0,917878301
94629,1042,3.0,975352209
18851,2672,4.5,1055563870
32465,1198,4.5,1194390539
74784,2918,4.0,1112425715
110147,1209,3.0,1174621908
61411,111,5.0,1343636498
61030,2993,4.0,975118009
43810,235,3.5,1118031226
104307,1288,4.0,945619932
37526,434,3.0,1248395569
107409,2289,5.0,1065321091
69315,6003,4.5,1072504655
40779,8874,4.5,1313630525
42505,1073,4.0,867013278
63127,4080,4.0,1087533419
65402,5899,5.0,1046752354
54214,5283,2.5,1408735488
89076,1485,2.0,1117505963
